date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_50,RSI,Bollinger_High,Bollinger_Low,MACD,sentiment,news_headline
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.4296112060547,88570300,146.10550079345703,154.6711847456705,44.66690401956864,156.72506297191097,135.48593861500308,-3.0158619672837403,positive,"The metal has gained 41 percent this year as demand from China , the world 's largest user , increased ."
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.17942810058594,71598400,145.54850082397462,154.33662845719905,45.62636081959419,154.85228833130503,136.2447133166442,-2.8375769246326,positive,"In addition , Cramo and Peab have signed exclusive five-year rental agreements in Finland and have extended their existing rental agreements in the Swedish market for another five years ."
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,146.71493530273438,67808200,145.3810012817383,154.11597662412723,48.855928179999935,154.32344745425365,136.43855510922293,-2.460543022906876,positive,"OUTOTEC OYJ PRESS RELEASE DECEMBER 4 , 2009 10.30 AM Outotec establishes a new subsidiary in Kolkata Outotec has established a subsidiary in India in order to better serve its Indian customers and to increase its business in the growing Indian market ."
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,145.97500610351562,53950200,145.05350189208986,153.87456603941115,47.96066094287689,153.066046462354,137.04095732182572,-2.1969347748550376,positive,It is also 7.7 pct above the 12-month volume weighted average price of the stock .
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,140.7263641357422,69473000,144.86050186157226,153.43399479824402,42.07143283453462,152.91024732052756,136.81075640261696,-2.389755851107026,positive,"Mobile phone shipments jumped 26 percent to almost 112 million units , while Finnish company 's global market share rose to 39 percent from 36 percent ."
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.29029846191406,91437900,144.5890022277832,152.79462264469768,37.00340978854811,153.27215870728418,135.90584574828222,-2.9531365313243043,neutral,"On January 29 , 2009 The largest Nordic bank Nordea and Finnish retail chain Stockmann launched a regionally unique cooperation project : they are the first to introduce a common MasterCard credit card enabling payments in different states and stores ."
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.11074829101562,122207100,143.82750244140624,151.9744415559963,32.932689194217176,154.03094866720687,133.6240562156056,-3.7796810923911437,neutral,"QPR has an established international customer base , spread over 70 countries in 2009 , and a variety of organizations including banks , manufacturing companies , service companies and government authorities ."
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,130.97891235351562,84784300,143.1885025024414,151.22093382857827,34.23857056138087,154.43076440085486,131.94624060402793,-4.3139868486622674,positive,"Selects Third Party Logistics Leader Transplace for Best-in-Class Technology , Procurement Capabilities ; Leading Specialty Packaging Manufacturer Employs Complete 3PL Solution for Supply Chain Visibility and Transportation Efficiency to Increase Service Levels and On-Time Deliveries"
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,133.6130828857422,91533000,142.49800186157228,150.60168123435096,38.17221086477126,153.86444569018857,131.13155803295598,-4.470448919458363,positive,4G allows customers to use mobile broadband services with speeds up to ten times higher than with today 's 3G .
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.3151397705078,108123900,141.96000137329102,149.79612501177223,33.79387561840905,154.546340169074,129.37366257750804,-4.970463554992108,neutral,"According to Eijkens , a publisher can do much more than just publish colourful books : a publisher can provide value added to information by individualising it ."
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,129.79502868652344,134520300,141.6705009460449,149.0809827587064,36.00203252884923,154.916718779238,128.4242831128518,-5.185911334341995,positive,"Based on strong customer interest and feedback , using RPM mobile phone manufacturers , operators , enterprises and developer forums can significantly increase their product and service quality , user-experience and cost-efficiency '' , Tulonen continues ."
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.04721069335938,81000500,141.58450088500976,148.56290481198016,41.98907081687211,154.95730062347513,128.21170114654439,-4.951793278339778,neutral,Cameco is to provide an upfront investment of up to USD 60mn for the construction of the uranium extraction circuit .
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,133.53414916992188,73409200,141.19650115966797,148.04475192145213,41.48483114889254,154.81773285328993,127.57526946604604,-4.753417363436256,neutral,"CDP was established on the initiative of institutional investors ; however , the annually published results also interest an increasing number of customers and other interest groups of the reporting companies ."
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,136.4149932861328,72433800,141.09200134277344,147.6614284842368,45.44665552125755,154.7692526081693,127.41475007737759,-4.310890312773296,neutral,The original contract was signed last summer .
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,139.759521484375,89116800,141.14900131225585,147.4260784912122,49.70420910781446,154.82574417698623,127.47225844752548,-3.644626828176257,neutral,"` It is a testament to the quality of our LTE solution and our commitment to the Japanese market ' , he added ."
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,139.759521484375,70207900,141.0430015563965,147.19995790967874,49.70420910781446,154.66930504417263,127.41669806862035,-3.0810913137122213,positive,`` Ixonos has a rich heritage in developing leadership experiences in the smartphone segment .
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,135.59613037109375,67083400,140.43300170898436,146.81721455798177,44.6709816044626,153.54797001474654,127.31803340322219,-2.941101007294037,positive,`` The acquisition of Elektros Pavara completes KONE 's market expansion strategy in the Baltic Countries .
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,137.36212158203125,66242400,139.9525016784668,146.51967656463108,47.11717909156488,152.4917522734595,127.41325108347411,-2.6551136844852294,positive,18 January 2010 - Finnish IT consultancy Trainers ' House Oyj HEL : TRH1V said last Friday it resolved to issue a EUR5m hybrid bond to domestic investors in a bid to strengthen its capital structure .
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,134.88580322265625,98964500,139.3530014038086,146.13537557075153,44.16831069048106,151.29227425099828,127.41372855661893,-2.6010193189041786,neutral,"ALEXANDRIA , Va. , Oct. 15 -- Aaron Moss of Hampshire , Great Britain , has developed an ornamental design for a handset , the U.S. Patent & Trademark Office announced ."
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,137.066162109375,71051600,138.7390007019043,145.85281153565467,47.295990408148114,149.36709182703734,128.11090957677126,-2.3527008329993464,neutral,hybrid bond 18 January 2010 - Finnish IT consultancy Trainers ' House Oyj HEL : TRH1V said last Friday it resolved to issue a EUR5m hybrid bond to domestic investors in a bid to strengthen its capital structure .
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,139.66087341308594,73353800,138.54800033569336,145.6844658894954,50.82639286053111,148.8232820229019,128.2727186484848,-1.9215369478865796,positive,"Repair and maintenance business accounted for net sales of EUR 645.3 mn , up from EUR 563.6 mn ."
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.00262451171875,74064300,138.3870002746582,145.5760553906503,52.59476669284305,148.27501892131392,128.49898162800247,-1.4533425510563802,positive,"The money will be spent `` on strengthening the company 's competitiveness in the sphere of sawmill products and increasing the volume of wood delivered for processing in Russia , '' the release says ."
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,144.38661193847656,66253700,138.2690002441406,145.60640639899796,56.81304563636099,147.7075497463203,128.83045074196093,-0.7963424043313125,positive,The new technology improves the glass quality and consistency while increasing throughput .
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,145.06736755371094,64547800,138.2229995727539,145.6626254926111,57.62981594027374,147.47938628503547,128.96661286047234,-0.21748185994380265,neutral,"The reasons behind the estimate include the rise in 2008 rent levels and several fully-leased office and retail properties , which were completed and added to the company 's investment property portfolio ."
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,142.9264678955078,63141600,138.33449935913086,145.63154194847687,54.16058106088262,147.85109006352226,128.81790865473945,0.06541451730933545,positive,"The Vaisala Group is a successful international technology company that develops , manufactures and markets electronic measurement systems and products ."
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,143.9031982421875,77588800,138.7709991455078,145.64050111168763,55.477411325839,148.8129034872454,128.7290948037702,0.36528631071095674,neutral,"The Vuokatti unit will be developed to focus especially on the manufacture of prototypes , the ramp-up of new products and the demanding testing and after-sales services ."
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,143.53814697265625,71185600,139.45149917602538,145.63459932272593,54.84331178357156,149.3771916212273,129.52580673082346,0.5665505120253727,positive,We look forward to helping the company develop its operational services and further digitalize its services for its customers . ''
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,146.47816467285156,78140700,140.23699951171875,145.74579155401915,58.91631688976097,150.40374708828688,130.07025193515062,0.9555001806420478,neutral,"AGJ recorded EUR 43 mln sales in 2006 , most of which was generated by exports to customers in Western Europe , the statement said ."
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,148.15533447265625,76259900,140.97399978637696,145.91928985264371,61.07335128769183,151.75831748324637,130.18968208950756,1.3849562282141221,positive,"`` The number of collection errors fell considerably , and operations speeded up ."
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,145.09693908691406,81420900,141.8245002746582,145.9644160279996,55.36488959377817,151.67423511979064,131.97476542952575,1.4583489476360967,positive,"By combining its existing solutions into a single platform , Comptel said that it has reduced the cost of deployment ."
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,148.97422790527344,82982400,142.7965003967285,146.1618899092545,60.41616677755071,152.23069858261195,133.36230221084506,1.8127346939961626,positive,"In the second quarter of 2010 , the group 's pretax loss narrowed to EUR 400,000 from EUR 600,000 ."
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,150.98683166503906,64823400,143.65500030517578,146.43161945344582,62.77134416943222,153.5265017754113,133.78349883494025,2.232463906203435,positive,"26 January 2011 - Finnish metal products company Componenta Oyj ( HEL : CTH1V ) said yesterday its net loss narrowed to EUR500 ,000 in the last quarter of 2010 from EUR5 .3 m for the same period a year earlier ."
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,153.26585388183594,65086600,144.65500030517578,146.7813601063897,65.28979398828815,154.99939915980138,134.31060145055017,2.720144922211716,positive,8 May 2009 - Finnish liquid handling products and diagnostic test systems maker Biohit Oyj ( HEL : BIOBV ) said today ( 8 May 2009 ) its net loss narrowed to EUR0 .1 m ( USD0 .14 m ) for the first quarter of 2009 from EUR0 .4 m for the same period of 2008 .
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.02276611328125,66675400,145.44599990844728,147.06797329193878,62.794499794983544,156.1302903076262,134.76170950926834,2.9707187862456976,positive,Finnish fibers and plastic products maker Suominen Corporation said its net loss from continuing operations narrowed to 1.8 mln euro ( $ 2.3 mln ) in 2006 from 3.7 mln euro ( $ 4.8 mln ) in 2005 .
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,150.8980255126953,53623900,146.0104995727539,147.29864088630364,60.54007974877913,157.02297716179672,134.99802198371108,3.0422428732947253,positive,"Finnish metal products company Componenta Oyj ( HEL : CTH1V ) said today its net loss narrowed to EUR 500,000 ( USD 680,000 ) in the last quarter of 2010 from EUR 5.3 million for the same period a year earlier ."
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,149.56614685058594,55138700,146.50749969482422,147.46732187521394,57.88959895882233,157.58674966409544,135.428249725553,2.9559192516222197,positive,Finnish sports equipment maker Amer Sports Oyj ( HEL : AMEAS ) said today that its net loss narrowed to EUR 16.9 million ( USD 22.3 m ) in the second quarter of 2010 from EUR 23.2 million in the corresponding period a year earlier .
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,154.68653869628906,78620700,147.47499923706056,147.83291683250488,64.35128304325721,158.59739070776487,136.35260776635624,3.26861716657055,positive,"Finnish steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today its net loss contracted to EUR 49 million ( USD 68.2 m ) for the first nine months of 2010 from EUR 229 million for the same period a year ago ."
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.23904418945312,81378700,148.38099975585936,148.20613601960335,64.9757953355531,159.62072305385215,137.14127645786658,3.521032599138124,positive,"For the first nine months of 2010 , Talvivaara 's net loss narrowed to EUR 8.3 million from EUR 21.9 million for the same period of 2009 ."
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,160.3297882080078,101786900,149.670499420166,148.76707164655366,70.16253501628879,161.1774565959659,138.1635422443661,4.09029125683756,positive,"In the first nine months of 2010 , the company 's net loss narrowed to EUR 415,000 from EUR 7.4 million for the corresponding period of 2009 ."
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,159.3432159423828,67829400,150.79949951171875,149.2667941116628,68.05900965451323,162.30056600031045,139.29843302312705,4.40990654413099,positive,"In the first nine months of 2010 , the company 's net loss narrowed to EUR415 ,000 from EUR7 .4 m for the corresponding period of 2009 ."
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,157.86331176757812,59907000,151.72199935913085,149.6880960879441,64.9151407643743,163.0693986578142,140.3746000604475,4.49040391686367,positive,"( ADP News ) - Feb 9 , 2009 - Finnish computer services company Proha Oyj ( HEL : ART1V ) said today its net loss narrowed to EUR 113,000 ( USD 146,000 ) for 2008 from EUR 1.2 million for 2007 ."
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,163.9012451171875,82507500,152.88249969482422,150.33287682499775,70.83471655334496,165.1054087745344,140.65959061511404,4.990504920742211,positive,The new factory working model and reorganisations would decrease Nokian Tyres ' costs in the factory by EUR 30 million ( USD 38.7 m ) .
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,163.58551025390625,55474100,153.85549926757812,150.93982273611917,70.1680590772156,166.91313838787846,140.7978601472778,5.299922445829168,positive,20 October 2010 - Finnish metal products company Componenta Oyj HEL : CTH1V said yesterday that its net loss narrowed to EUR7m for the first nine months of 2010 from EUR23 .3 m for the same period of 2009 .
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,163.3583221435547,56697000,154.77099990844727,151.50492796621316,69.16045717665646,168.34612004883377,141.19587976806076,5.44525113207817,positive,Finnish fibers and plastic products maker Suominen Corporation said its net loss narrowed to 1.6 mln euro $ 2.0 mln in the first nine months of 2006 from 2.16 mln euro $ 2.7 mln in the same period of 2005 .
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,162.8840789794922,60276900,155.77099990844727,152.02904824664353,68.06210656140063,169.22744254741565,142.31455726947888,5.458767019750468,positive,"In contrast , the company 's net loss for the third quarter of 2009 contracted to EUR 76 million from EUR 256 million for the corresponding period a year ago ."
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,162.93348693847656,63135500,156.72399978637696,152.53457569457694,68.11890630437591,169.93529290413258,143.51270666862135,5.4111370667023095,positive,"In the second quarter of 2010 , Raute 's net loss narrowed to EUR 123,000 from EUR 1.5 million in the same period of 2009 ."
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,167.2014617919922,70170500,157.91149978637696,153.18969058863917,72.64523194400346,171.13977235152058,144.68322722123335,5.656770741127019,positive,"ADP News - Nov 13 , 2008 - Finnish printed circuit board PCB maker Aspocomp Group Oyj OMX : ACG1V said today that its net loss narrowed to EUR 2 million USD 2.5 m in the first nine months of 2008 from EUR 57"
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,166.4604949951172,57149200,158.9125,153.78970293783624,70.7667657025703,172.16134021005672,145.66365978994327,5.724925092985387,positive,"Metsaliitto , however , narrowed its net loss for the second quarter of 2007 to 5.0 mln euro $ 6.9 mln from 61 mln euro $ 83.7 mln a year ago ."
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,170.02700805664062,68039400,160.0090003967285,154.50775404237268,74.22199082766151,173.80096581955218,146.21703497390484,6.001058322270154,positive,"narrows to EUR2 .8 m 9-mo '09 29 October 2009 - Finnish software and hardware developer Elektrobit Oyj HEL : EBG1V , or EB , said today that its net loss narrowed to EUR2 .8 m for the first nine months of 2009 from EUR35 .6 m for the same period a year ago ."
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,171.1038818359375,54091700,161.31500015258788,155.24039123449165,75.17604472228848,174.9039671261812,147.72603317899458,6.235965166216488,positive,The diluted loss per share narrowed to EUR 0.27 from EUR 0.86 .
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,170.94581604003906,56377100,162.41650009155273,155.93802290291538,74.7387653194986,176.05377283511953,148.77922734798594,6.336180034824224,positive,Unit costs for flight operations fell by 6.4 percent .
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,172.447509765625,79542000,163.49200057983398,156.66790447737978,76.15759165213365,177.3919648072663,149.59203635240166,6.46374267971521,positive,The loss for the third quarter of 2007 was EUR 0.3 mn smaller than the loss of the second quarter of 2007 .
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,172.05230712890625,62290100,164.43199996948243,157.35347661146233,74.96432066222276,178.54351156855682,150.32048837040804,6.4581144753804836,positive,Airvana 's UMTS Home Base Station femto cell uses software-based functionality and off-the-shelf silicon to accelerate feature development and reduce product cost .
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,169.45399475097656,70346300,165.30350036621093,157.9090267158152,67.47817930198046,178.89589754336308,151.71110318905878,6.170308425334213,positive,"According to Sepp+Ænen , the new technology UMTS900 solution network building costs are by one-third lower than that of the building of 3.5 G networks , operating at 2,100 MHz frequency ."
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,165.5515899658203,69026800,166.03450088500978,158.2878887004585,58.094636098120226,178.40872471546078,153.66027705455878,5.559402977998531,positive,The costs of the new ropax vessels are 30 % lower than those of the present ones .
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,165.2156524658203,54147100,166.81600036621094,158.6385595642656,57.3552717642805,177.2703469892159,156.36165374320598,4.990294902111486,neutral,The last job losses related to these reductions will take place during 2010 .
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,165.51202392578125,53841500,167.35300064086914,158.98724345505113,57.86481842202949,176.74116772964769,157.9648335520906,4.511474916276285,positive,The program 's target is structural cost reductions of about EUR 30mn in 2009 .
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,167.98191833496094,51218200,167.98700027465821,159.4202926834529,61.94542310224703,176.23024860332143,159.743751945995,4.284348432601689,neutral,"The third quarter result also includes a 400,000 euro ( $ 575,000 ) provision for down-sizing of lure manufacturing in Ireland ."
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,161.64915466308594,78961000,168.0425003051758,159.58498689654056,48.875481318347184,176.1513504312653,159.93365017908627,3.5462365258210866,positive,UPM-Kymmene is working closely with its shipping agents to reduce fuel consumption and greenhouse gas emissions .
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,159.43612670898438,73314000,168.0360008239746,159.6553797587473,45.28010475494705,176.1659654022426,159.90603624570662,2.7488420898368986,negative,"2009 3 February 2010 - Finland-based steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today it slipped to a larger-than-expected pretax loss of EUR46m in the fourth quarter of 2009 from a year-earlier profit of EUR45m ."
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,156.99586486816406,77906200,167.9810012817383,159.62614932358503,41.64242029098838,176.33908919731036,159.62291336616622,1.8957398891682828,negative,"( ADPnews ) - Feb 3 , 2010 - Finland-based steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today it slipped to a larger-than-expected pretax loss of EUR 46 million ( USD 64.5 m ) in the fourth quarter of 2009 from a"
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,155.3262176513672,87991100,167.5355010986328,159.5317905744524,39.31512186384335,177.10306812901194,157.96793406825367,1.070936091162821,negative,"Result before taxes decreased to nearly EUR 14.5 mn , compared to nearly EUR 20mn in the previous accounting period ."
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.0573272705078,74229900,167.14300155639648,159.47015199168436,40.87335223496618,177.56723588642637,156.7187672263666,0.4715496666398451,negative,The company slipped to an operating loss of EUR 2.6 million from a profit of EUR 1.3 million .
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,153.93321228027344,76957800,166.6660011291504,159.32661652372005,37.83372496502128,178.18984480741312,155.14215745088768,-0.17493956913801867,negative,23 April 2010 - Finnish construction and engineering company Outotec Oyj HEL : OTE1V said today it slipped to a net loss of EUR7 .3 m in the first quarter of 2010 from a net profit of EUR12 .5 m in the corresponding period last year .
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,152.6686248779297,73714800,166.14900131225585,159.138513867076,36.11191762502888,178.8194867396769,153.4785158848348,-0.781562781054447,negative,Cramo slipped to a pretax loss of EUR 6.7 million from a pretax profit of EUR 58.9 million .
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.08140563964844,87449600,165.70100173950195,159.01386652773448,39.42847515024426,179.12483945223096,152.27716402677294,-1.1338559718944055,negative,"Finnish IT solutions provider Affecto Oyj HEL : AFE1V said today its slipped to a net loss of EUR 115,000 USD 152,000 in the second quarter of 2010 from a profit of EUR 845,000 in the corresponding period a year earlier ."
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,152.5994873046875,84923800,164.9620018005371,158.83528378993577,37.24440673831526,179.13175901857403,150.7922445825002,-1.5166058396819437,negative,"In 2009 , Comptel slipped to a net loss of EUR2 .1 m from a profit of EUR6 .6 m in the previous year ."
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,155.47439575195312,68028800,164.40600128173827,158.7778214890437,43.753714232904706,178.84843266968193,149.9635698937946,-1.567062007744255,negative,"In Q2 of 2009 , profit before taxes amounted to EUR 13.6 mn , down from EUR 26.8 mn in Q2 of 2008 ."
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,161.46141052246094,104956000,163.97250061035157,158.96025957479813,54.36853438764956,177.97903871180134,149.9659625089018,-1.1053163283867775,negative,"ADPnews - Feb 5 , 2010 - Finnish real estate investor Sponda Oyj HEL : SDA1V said today that it slipped to a net loss of EUR 81.5 million USD 11.8 m in 2009 from a profit of EUR 29.3 million in 2008 ."
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,151.98696899414062,122656600,163.00500030517577,158.75946493805665,41.1376483595035,177.00428395793796,149.00571665241358,-1.4959675258913308,negative,"ADPnews - Jul 17 , 2009 - Finland-based steel maker Rautaruukki Oyj Ruukki HEL : RTRKS said today it slipped to a net loss of EUR 184 million USD 259.7 m for the first half of 2009 from a net profit of EUR 2"
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,153.4392547607422,87965400,162.11900024414064,158.62419170748947,43.410952907725935,175.70511274664238,148.5328877416389,-1.667720161305823,negative,"Profit before taxes amounted to EUR 56.5 mn , down from EUR 232.9 mn a year ago ."
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,150.53465270996094,90481100,161.0099998474121,158.3789290961051,40.07720952878906,173.9624351181763,148.0575645766479,-2.0178089432235993,negative,"Profit before taxes decreased by 9 % to EUR 187.8 mn in the first nine months of 2008 , compared to EUR 207.1 mn a year earlier ."
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,148.884765625,162278800,159.8375,158.07779450207127,38.27897578319197,172.04380571093733,147.63119428906268,-2.4023192793630983,negative,Profit before taxes decreased to EUR 31.6 mn from EUR 50.0 mn the year before .
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,152.61923217773438,81474200,158.9854995727539,157.93670435405042,44.36403288501248,170.14500983922292,147.82598930628487,-2.374658594179607,negative,"Profit before taxes was EUR 4.0 mn , down from EUR 4.9 mn ."
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.0100555419922,107689800,158.45199890136718,157.896049041989,47.90510492762271,168.9175275378053,147.98647026492904,-2.132877193801704,negative,"The company 's profit before taxes fell to EUR 21.1 mn in the third quarter of 2008 , compared to EUR 35.8 mn in the corresponding period in 2007 ."
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,151.86837768554688,101696800,157.7764991760254,157.7322824607621,43.9468593916057,167.61366364950385,147.93933470254694,-2.1728156583109524,neutral,"A state program has been worked out , legal provisions have been developed , and rules and normative documents have been specified for the functioning of a technological park ."
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,150.90020751953125,86652500,157.03699951171876,157.53650689340532,42.77390117306696,166.0163908432917,148.05760818014582,-2.2575213434331545,positive,"In August-October 2010 , the company 's result before taxes totalled EUR 9.6 mn , up from EUR 0.5 mn in the corresponding period in 2009 ."
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,148.6179962158203,96029900,156.05699920654297,157.25782006134162,40.059727814914986,163.2510778942916,148.86292051879434,-2.4824339842353993,positive,Finnish Bore that is owned by the Rettig family has grown recently through the acquisition of smaller shipping companies .
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,148.9539337158203,93339400,155.41449966430665,157.00339591275807,40.65661881716737,162.06688473855948,148.7621145900538,-2.603234313513582,positive,The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis .
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,149.93199157714844,84442700,154.93349914550782,156.7977723282121,42.45349093206782,161.1690754834734,148.69792280754226,-2.5892383782855006,positive,"Finnish pharmaceuticals company Orion reports profit before taxes of EUR 70.0 mn in the third quarter of 2010 , up from EUR 54.9 mn in the corresponding period in 2009 ."
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,148.0351104736328,146691400,154.47999877929686,156.52491836780732,39.92837618824369,160.81134922561665,148.14864833297707,-2.701928158996651,positive,"Finnish Sampo Bank , of Danish Danske Bank group , reports profit before taxes of EUR 152.3 mn in 2010 , up from EUR 32.7 mn in 2009 ."
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,140.76377868652344,128138200,153.74299850463868,155.9741370877968,32.05697617133043,161.8183816427559,145.66761536652146,-3.346549224949399,positive,"Profit after taxes for the period was up to EUR0 .9 m , from EUR0 .01 m last year ."
2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,136.53530883789062,124925300,152.75499801635743,155.27711198428486,28.53418943090965,163.053909648035,142.45608638467988,-4.154881310583363,positive,"Profit before taxes was EUR 5.4 mn , up from EUR 3.6 mn a year earlier ."
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,140.73411560058594,114311700,152.08699798583984,154.77408786522437,36.04935721239347,163.20701100724307,140.96698496443662,-4.401809510888228,negative,Also construction expenses have gone up in Russia .
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,144.34017944335938,87830100,151.66549835205078,154.43392779613777,41.71782656788407,163.01975771210937,140.31123899199218,-4.253939883231908,neutral,"Neste Oil said it will build a biodiesel production facility in Rotterdam , the Netherlands , at an estimated cost of 670 million euros , naming France-based Technip as the project 's main contractor ."
